movieId,genresId
51575,0
51575,3
51662,7
51662,4
51662,13
51662,16
51666,10
51666,11
51666,9
51694,6
51694,5
51698,0
51698,2
51698,12
51705,3
51705,5
51709,3
51709,6
51709,10
51709,12
51709,9
51834,6
51834,5
51884,6
51884,5
51903,3
51903,6
51903,5
51925,6
51925,4
51925,11
51925,9
51927,10
51927,11
51927,9
51931,6
51933,6
51935,7
51935,6
51935,9
51937,10
51937,9
51939,7
51939,0
51939,1
51939,2
51939,3
51939,4
52042,6
52042,9
52042,13
52241,8
52241,6
52241,9
52245,3
52245,5
52279,3
52281,7
52281,8
52281,10
52281,12
52281,9
52283,10
52283,9
52287,7
52287,0
52287,1
52287,2
52287,3
52287,12
52299,15
52319,7
52319,0
52319,6
52319,13
52328,0
52328,6
52328,12
52328,9
52375,8
52375,6
52435,1
52435,3
52435,4
52435,14
52458,6
52458,9
52462,7
52462,0
52462,1
52462,3
52462,4
52462,11
52462,12
52579,6
52579,14
52604,8
52604,6
52604,11
52604,9
52644,10
52644,9
52668,3
52668,6
52668,5
52694,3
52712,8
52712,6
52712,4
52712,11
52712,9
52715,3
52722,7
52722,0
52722,12
52722,9
52722,16
52724,3
52724,6
52730,2
52730,3
52767,15
52784,15
52831,7
52831,8
52831,10
52831,9
52867,3
52867,5
52885,1
52885,11
52885,12
52950,7
52950,4
52950,10
52950,9
52952,6
52967,6
52973,3
52973,6
52973,5
52975,3
52975,6
52975,14
53000,10
53000,12
53000,9
53022,7
53022,3
53022,8
53022,5
53024,15
53121,0
53121,1
53121,2
53121,3
53121,4
53123,6
53123,14
53123,5
53125,7
53125,0
53125,3
53125,4
53127,6
53127,10
53127,9
53129,8
53129,6
53129,9
53138,7
53138,0
53138,4
53140,7
53140,0
53140,3
53140,4
53140,5
53143,7
53143,9
53161,3
53161,6
53161,5
53161,12
53280,10
53280,9
53318,3
53318,6
53318,5
53322,8
53322,9
53326,10
53355,3
53355,5
53435,8
53435,10
53435,9
53447,8
53447,6
53450,3
53450,4
53450,10
53453,7
53453,0
53453,4
53453,12
53460,1
53460,2
53460,3
53464,7
53464,0
53464,12
53466,0
53466,8
53466,9
53468,3
53468,10
53468,9
53519,7
53519,0
53519,8
53519,10
53519,9
53550,7
53550,0
53550,6
53550,13
53574,3
53574,6
53578,3
53808,3
53883,15
53894,15
53894,6
53921,6
53921,9
53953,6
53953,10
53953,9
53956,3
53972,7
53972,0
53972,8
53972,9
53974,3
53974,5
53993,3
53993,4
53996,7
53996,12
53996,9
53996,16
54001,0
54001,6
54001,4
54001,16
54004,3
54004,5
54116,6
54116,9
54121,6
54121,5
54121,17
54185,15
54190,6
54190,4
54190,14
54190,5
54256,3
54259,0
54259,3
54259,4
54259,5
54272,1
54272,3
54274,8
54274,6
54274,9
54276,3
54276,6
54276,5
54281,3
54281,6
54286,7
54286,8
54286,9
54354,15
54372,8
54372,6
54372,11
54372,9
54503,3
54617,3
54648,7
54648,3
54648,8
54648,9
54686,7
54686,0
54686,4
54686,13
54732,3
54734,3
54736,7
54736,6
54736,9
54745,3
54745,6
54768,2
54768,3
54771,7
54771,6
54771,10
54771,12
54771,9
54780,3
54780,6
54780,5
54785,10
54787,6
54787,9
54796,3
54796,6
54796,5
54881,15
54908,7
54908,3
54910,3
54910,10
54910,9
54934,3
54962,6
54962,11
54995,7
54995,10
54995,12
54997,7
54997,8
54997,6
54997,17
54999,7
54999,3
54999,8
55020,3
55036,8
55036,6
55052,6
55052,5
55052,13
55061,6
55061,12
55067,6
55067,9
55069,6
55071,15
55080,8
55080,6
55080,9
55094,6
55094,11
55110,6
55112,3
55112,6
55112,5
55116,7
55116,0
55116,3
55116,6
55116,9
55118,8
55118,6
55118,9
55156,15
55167,7
55167,0
55167,1
55167,8
55167,4
55190,3
55190,5
55205,6
55207,3
55207,6
55232,7
55232,10
55232,12
55232,9
55241,3
55245,3
55245,5
55247,7
55247,0
55247,6
55250,3
55253,6
55253,5
55253,9
55253,13
55259,7
55259,0
55259,6
55259,4
55261,3
55261,6
55261,5
55267,3
55267,6
55267,5
55269,0
55269,3
55269,6
55272,8
55272,6
55274,6
55276,6
55276,9
55278,6
55278,11
55278,9
55280,3
55280,6
55282,10
55282,9
55290,8
55290,6
55290,11
55292,3
55294,3
55294,8
55294,6
55363,8
55363,6
55363,17
55391,8
55391,6
55391,9
55442,1
55442,6
55444,6
55451,3
55451,6
55451,5
55492,10
55553,3
55553,10
55555,6
55577,8
55577,10
55577,9
55620,15
55687,15
55721,7
55721,8
55721,6
55721,9
55729,3
55765,8
55765,6
55765,9
55768,1
55768,3
55805,8
55805,6
55805,9
55814,6
55820,8
55820,6
55830,3
55844,3
55844,6
55844,5
55854,6
55872,6
55872,14
55908,6
55908,12
55946,6
55946,9
55946,13
55995,7
55995,0
55995,1
55995,4
55995,16
56003,3
56003,6
56003,12
56003,9
56012,3
56012,15
56022,6
56022,12
56060,3
56060,6
56060,5
56060,13
56145,10
56145,12
56152,0
56152,1
56152,2
56152,3
56152,4
56152,14
56152,5
56156,7
56156,8
56156,9
56169,6
56169,9
56171,0
56171,2
56171,4
56174,7
56174,10
56174,12
56174,9
56174,16
56176,2
56176,3
56251,1
56251,3
56251,12
56274,6
56286,6
56333,3
56333,6
56336,7
56336,10
56336,9
56339,6
56339,10
56339,11
56339,9
56367,3
56367,6
56367,5
56379,15
56389,6
56389,5
56563,15
56587,3
56587,6
56607,6
56620,10
56620,9
56715,6
56715,4
56715,5
56757,6
56757,10
56757,14
56757,9
56775,7
56775,0
56782,6
56782,17
56788,3
56788,6
56788,13
56801,7
56801,10
56801,12
56805,3
56805,14
56837,3
56837,6
56837,5
56869,3
56908,3
56908,6
56908,5
56915,0
56915,2
56915,4
56921,7
56921,6
56921,12
56921,9
56941,3
56941,6
56941,5
56949,3
56949,5
57147,8
57147,6
57147,9
57183,6
57243,3
57243,6
57274,6
57274,10
57274,9
57326,7
57326,0
57326,4
57368,7
57368,11
57368,12
57368,9
57421,3
57421,10
57499,7
57499,0
57499,6
57499,13
57502,0
57502,1
57502,6
57502,10
57504,1
57504,3
57504,6
57504,5
57504,12
57522,3
57522,8
57526,8
57526,9
57528,7
57528,6
57528,9
57528,13
57532,3
57536,3
57637,10
57637,12
57637,9
57640,7
57640,0
57640,4
57640,12
57669,3
57669,8
57669,6
57669,9
57772,8
57772,12
57843,7
57843,8
57843,6
57910,3
57910,10
57951,7
57951,0
57951,3
57951,5
58025,7
58025,0
58025,6
58025,12
58025,9
58047,3
58047,6
58047,5
58078,8
58078,6
58078,5
58078,9
58103,7
58103,6
58103,9
58105,0
58105,2
58105,6
58105,4
58105,16
58107,6
58107,14
58107,5
58154,6
58154,5
58156,3
58162,3
58162,5
58191,15
58287,6
58287,9
58291,3
58293,0
58293,5
58293,9
58295,7
58295,8
58295,9
58297,7
58297,6
58297,12
58297,9
58299,0
58299,1
58299,2
58299,3
58301,6
58301,9
58303,8
58303,6
58303,13
58306,6
58306,13
58309,15
58315,3
58332,10
58332,12
58347,3
58347,4
58347,5
58351,6
58376,15
58376,13
58404,7
58404,0
58404,1
58404,4
58404,12
58425,15
58492,6
58554,6
58559,7
58559,8
58559,6
58559,16
58627,7
58655,3
58783,6
58783,5
58783,12
58803,8
58803,6
58803,5
58803,9
58806,3
58806,6
58806,5
58826,7
58826,8
58826,9
58839,3
58839,6
58839,5
58842,7
58842,6
58842,13
58870,3
58876,6
58876,13
58879,15
58879,14
58879,16
58964,10
58964,9
58972,0
58972,3
58972,4
58975,10
58975,9
58998,3
58998,5
59014,7
59014,3
59014,12
59016,8
59016,6
59016,9
59018,6
59018,5
59022,0
59022,3
59026,3
59037,7
59037,2
59037,12
59037,16
59103,7
59103,0
59103,3
59103,4
59118,3
59118,6
59126,3
59126,15
59129,7
59129,10
59131,10
59141,2
59141,3
59141,6
59143,3
59143,15
59220,3
59220,5
59258,3
59295,15
59306,10
59306,11
59306,9
59315,7
59315,0
59315,12
59333,3
59333,5
59336,7
59336,6
59369,7
59369,8
59369,6
59369,9
59387,0
59387,6
59387,4
59421,3
59421,5
59429,3
59440,6
59440,5
59501,0
59501,2
59501,4
59549,6
59549,5
59604,8
59604,6
59604,10
59604,9
59615,7
59615,0
59615,3
59615,12
59667,3
59725,3
59725,5
59727,10
59727,9
59731,15
59738,10
59738,11
59738,9
59784,7
59784,1
59784,2
59784,3
59784,16
59810,6
59814,3
59814,8
59814,6
59814,10
59900,3
59915,10
59915,9
59947,7
59947,3
59947,6
59947,9
59985,3
59985,6
59985,5
59995,8
59995,6
60030,6
60030,10
60030,9
60037,6
60037,12
60037,9
60040,7
60040,12
60046,6
60046,13
60069,0
60069,1
60069,2
60069,5
60069,12
60072,7
60072,9
60074,7
60074,0
60074,3
60074,8
60074,4
60126,7
60126,3
60128,3
60141,2
60141,3
60161,7
60161,1
60161,3
60161,5
60161,12
60289,2
60289,3
60289,6
60289,11
60291,15
60293,3
60293,6
60293,5
60303,10
60303,11
60303,9
60333,15
60363,3
60363,10
60365,1
60365,2
60365,3
60365,4
60365,14
60389,13
60397,3
60397,14
60397,5
60408,3
60471,7
60471,0
60471,10
60471,12
60471,9
60487,1
60487,2
60487,3
60514,7
60514,0
60514,12
60516,0
60516,2
60516,3
60516,5
60516,12
60522,7
60522,3
60522,4
60522,10
60522,9
60538,10
60538,9
60647,8
60647,6
60647,9
60674,12
60684,7
60684,6
60684,11
60684,12
60684,9
60684,16
60735,6
60735,9
60737,3
60737,5
60753,8
60753,6
60756,3
60760,6
60760,11
60760,12
60760,9
60766,15
60803,1
60803,2
60803,14
60818,0
60818,4
60818,9
60832,8
60832,10
60832,9
60857,6
60885,6
60885,9
60894,6
60894,5
60894,13
60904,3
60904,6
60904,12
60937,7
60937,0
60937,4
60937,9
60941,10
60941,11
60941,9
60943,6
60950,3
60950,6
60950,5
60979,7
60979,1
60979,8
61011,6
61011,11
61024,7
61024,3
61024,8
61026,7
61026,0
61026,6
61026,13
61071,0
61071,3
61071,6
61071,5
61073,7
61073,6
61073,9
61123,3
61123,6
61123,14
61123,5
61132,7
61132,0
61132,3
61132,13
61160,7
61160,0
61160,1
61160,12
61167,6
61167,11
61210,7
61210,0
61210,12
61236,1
61236,15
61236,6
61236,13
61240,6
61240,4
61240,10
61240,5
61246,3
61248,7
61248,0
61248,12
61248,9
61250,3
61255,3
61257,15
61262,10
61262,11
61262,9
61289,7
61289,17
61319,6
61323,3
61323,8
61323,6
61348,3
61350,7
61350,0
61350,12
61350,9
61352,8
61352,6
61352,9
61394,3
61401,7
61401,3
61401,4
61401,9
61406,6
61465,7
61465,8
61465,9
61628,6
61692,10
61692,12
61692,9
61697,8
61697,11
61697,9
61705,6
61705,9
61729,3
61729,4
61729,5
61818,7
61818,0
61818,4
61818,9
61986,17
62008,7
62008,1
62008,3
62008,10
62081,7
62081,8
62081,9
62081,16
62113,3
62155,3
62155,6
62155,5
62208,6
62250,8
62250,6
62293,6
62293,5
62299,7
62299,10
62336,1
62336,3
62336,4
62336,12
62344,6
62344,5
62374,7
62374,6
62374,9
62376,0
62376,2
62376,12
62383,7
62383,0
62383,12
62394,7
62394,8
62394,6
62394,9
62434,3
62434,6
62434,5
62437,6
62439,3
62439,5
62511,3
62511,6
62553,6
62586,3
62586,4
62644,6
62662,15
62718,3
62718,5
62792,8
62792,6
62799,6
62834,12
62836,12
62849,7
62849,8
62956,7
62956,0
62956,1
62956,3
62956,4
62956,12
62970,0
62970,4
62970,12
62999,7
62999,0
62999,1
62999,2
62999,3
62999,16
63033,6
63033,11
63033,5
63033,9
63062,8
63062,6
63062,11
63072,0
63072,6
63072,9
63082,8
63082,6
63082,5
63113,7
63113,0
63113,9
63131,3
63179,6
63222,7
63222,6
63222,9
63239,2
63239,4
63239,14
63239,5
63276,7
63312,6
63312,4
63393,3
63393,14
63393,5
63433,7
63433,0
63433,12
63436,8
63436,10
63436,9
63479,3
63515,6
63515,11
63540,0
63540,2
63540,3
63768,8
63768,6
63808,6
63826,7
63826,10
63826,9
63853,0
63853,6
63853,13
63853,17
63859,7
63859,0
63859,1
63859,2
63859,3
63876,6
63992,6
63992,4
63992,5
63992,9
64010,10
64030,7
64030,0
64030,8
64030,9
64032,3
64034,6
64034,13
64114,6
64114,5
64116,1
64116,3
64167,0
64167,4
64197,6
64231,7
64231,8
64231,6
64231,9
64249,0
64249,1
64249,3
64249,4
64278,15
64285,1
64285,3
64497,6
64497,12
64497,9
64497,16
64499,6
64499,13
64501,6
64501,13
64575,6
64575,11
64614,8
64614,6
64620,6
64622,6
64622,5
64695,7
64695,0
64695,1
64716,6
64839,6
64957,6
64957,4
64957,11
64957,5
64969,3
64983,6
64983,9
64983,13
64993,1
64993,6
64993,5
64997,7
64997,12
65037,6
65088,0
65088,2
65088,3
65126,3
65126,6
65130,6
65130,5
65133,3
65135,3
65188,15
65193,6
65193,5
65216,6
65216,9
65216,13
65225,15
65230,3
65230,6
65261,0
65261,1
65261,2
65261,4
65350,0
65350,8
65350,9
65359,0
65359,6
65359,4
65514,7
65514,6
65514,13
65577,0
65577,1
65577,2
65577,3
65577,4
65585,3
65585,5
65588,7
65588,0
65588,3
65588,4
65596,7
65596,8
65596,6
65596,9
65601,10
65601,9
65631,7
65631,6
65642,12
65642,9
65651,0
65651,4
65682,7
65682,4
65682,10
65682,9
65685,0
65685,4
65738,3
65740,3
65740,5
65802,7
65802,3
65802,8
65810,6
65810,14
65882,6
65882,10
65882,11
65882,9
65982,7
65982,0
65982,12
66090,10
66090,9
66097,1
66097,4
66097,9
66171,12
66171,9
66198,6
66198,9
66203,3
66203,6
66203,5
66240,3
66240,4
66297,7
66297,1
66297,3
66297,12
66310,6
66310,10
66310,9
66320,15
66335,1
66371,6
66427,3
66427,10
66509,3
66509,6
66511,3
66511,6
66544,6
66544,13
66665,3
66665,6
66665,5
66744,6
66783,10
66785,7
66785,0
66785,3
66785,17
66798,0
66798,3
66798,11
66915,0
66915,1
66915,2
66915,14
66934,3
66934,6
66934,14
66934,12
66943,3
66943,8
66943,10
66943,9
67087,3
67168,0
67168,3
67168,10
67186,10
67186,9
67193,8
67193,5
67193,9
67197,7
67197,6
67197,11
67197,12
67197,9
67255,8
67255,6
67255,11
67255,9
67267,3
67267,6
67295,7
67295,1
67295,2
67295,3
67361,7
67361,11
67361,9
67408,1
67408,12
67408,16
67508,7
67508,8
67508,6
67508,9
67534,3
67618,3
67618,6
67618,5
67665,15
67665,14
67695,7
67695,3
67734,3
67734,6
67788,3
67788,5
67799,6
67799,4
67799,12
67799,9
67888,3
67923,7
67923,8
67923,6
67923,9
67997,3
68073,3
68073,6
68135,3
68135,6
68157,7
68157,6
68157,13
68159,8
68159,6
68159,9
68194,6
68205,7
68205,3
68205,8
68237,6
68237,11
68237,12
68237,9
68269,6
68269,5
68319,7
68319,12
68319,9
68347,8
68347,6
68347,9
68358,7
68358,0
68358,12
68358,16
68444,3
68480,7
68480,3
68480,8
68486,7
68486,6
68486,13
68522,15
68536,15
68552,6
68554,8
68554,6
68554,11
68554,9
68597,7
68597,6
68597,9
68600,3
68650,6
68659,0
68659,3
68659,6
68791,7
68791,0
68791,12
68791,9
68793,7
68793,3
68793,16
68835,0
68835,4
68835,14
68835,5
68848,0
68848,3
68848,8
68848,5
68872,6
68872,13
68886,3
68886,5
68932,6
68932,14
68945,7
68945,1
68945,11
68945,12
68952,3
68952,10
68954,0
68954,1
68954,2
68954,6
68959,7
68959,0
68959,1
68959,6
69069,3
69118,6
69118,11
69122,3
69122,8
69131,7
69131,8
69131,6
69131,9
69134,6
69134,4
69140,8
69140,6
69140,10
69140,9
69211,3
69211,10
69224,3
69224,6
69224,5
69227,2
69227,3
69251,6
69251,4
69275,7
69275,0
69275,3
69275,10
69278,7
69278,0
69278,3
69278,12
69304,3
69304,6
69304,4
69306,8
69306,6
69306,9
69394,8
69394,6
69406,3
69406,5
69436,0
69436,3
69453,0
69453,12
69469,1
69481,7
69481,6
69481,9
69481,13
69495,6
69495,5
69516,8
69516,6
69516,18
69524,7
69524,0
69524,9
69526,7
69526,0
69526,12
69526,16
69529,15
69604,3
69604,5
69606,3
69606,4
69606,5
69640,8
69640,6
69640,9
69644,7
69644,0
69644,1
69644,2
69644,3
69644,5
69654,7
69654,6
69654,9
69685,1
69685,3
69712,6
69720,3
69720,6
69720,10
69746,7
69746,0
69746,1
69746,10
69757,3
69757,6
69757,5
69784,3
69805,7
69805,0
69805,4
69844,0
69844,4
69844,11
69844,5
69844,16
69849,6
69849,13
69860,6
69860,13
69904,6
69904,9
69951,6
69951,4
69953,15
69988,3
70015,8
70015,6
70159,6
70159,10
70159,11
70159,9
70183,3
70183,6
70183,5
70206,8
70206,10
70206,9
70208,10
70208,9
70286,11
70286,12
70286,9
70293,3
70293,6
70293,5
70301,8
70301,6
70301,9
70305,0
70305,2
70305,4
70305,12
70305,9
70334,3
70334,6
70334,14
70334,5
70336,7
70336,0
70336,12
70336,9
70361,7
70361,9
70451,7
70451,6
70451,13
70492,17
70521,6
70521,4
70521,5
70521,12
70533,7
70533,1
70533,12
70545,3
70565,3
70599,6
70599,5
70599,12
70637,6
70637,5
70641,3
70663,3
70663,5
70687,3
70687,15
70687,6
70687,5
70697,7
70697,0
70697,2
70697,4
70703,0
70708,6
70708,11
70728,7
70728,3
70728,6
70728,9
70862,15
70932,3
70946,4
70946,10
70984,3
70990,6
70994,10
70994,9
71033,8
71033,6
71033,11
71033,5
71033,9
71057,0
71057,1
71057,12
71106,3
71106,12
71108,6
71108,11
71129,7
71129,0
71129,1
71129,4
71129,12
71131,15
71135,10
71135,12
71135,9
71147,6
71156,7
71156,3
71156,6
71160,7
71160,0
71160,4
71205,3
71205,10
71205,12
71205,9
71211,3
71211,8
71211,6
71211,9
71248,3
71252,10
71252,9
71254,7
71254,12
71254,9
71264,1
71264,2
71264,4
71264,16
71268,3
71268,6
71282,15
71302,3
71302,12
71304,6
71304,10
71327,6
71327,5
71341,10
71379,10
71379,9
71429,3
71429,6
71438,6
71453,15
71453,6
71462,15
71464,3
71464,6
71466,3
71466,6
71468,7
71468,4
71468,12
71484,1
71484,12
71494,7
71494,1
71494,3
71494,10
71494,9
71500,3
71500,10
71500,9
71518,3
71518,6
71520,3
71530,7
71530,12
71530,9
71535,7
71535,3
71535,10
71550,3
71550,6
71550,11
71579,6
71579,5
71619,6
71640,15
71668,3
71668,5
71732,3
71732,10
71745,0
71745,2
71745,6
71745,4
71745,16
71810,7
71810,0
71810,6
71810,13
71823,6
71823,5
71838,6
71838,9
71867,6
71899,1
71899,3
71899,6
71902,6
71902,5
71910,7
71970,0
71970,3
71970,5
71999,7
71999,0
71999,6
71999,4
71999,5
71999,12
71999,9
72011,6
72011,5
72104,1
72104,6
72104,11
72104,12
72104,9
72129,8
72129,10
72129,11
72129,9
72142,7
72142,3
72142,6
72142,5
72165,7
72165,0
72165,3
72165,4
72165,10
72165,9
72167,7
72167,8
72167,6
72167,9
72171,7
72171,3
72178,3
72178,6
72178,13
72224,3
72226,0
72226,1
72226,2
72226,3
72226,8
72294,1
72294,2
72294,6
72294,4
72294,16
72308,7
72308,0
72308,6
72308,12
72330,6
72356,1
72356,2
72356,3
72356,4
72378,7
72378,6
72378,12
72378,9
72395,6
72405,8
72405,6
72407,6
72407,4
72407,10
72407,5
72407,9
72424,7
72424,9
72479,6
72479,5
72479,13
72489,7
72489,8
72489,6
72489,9
72554,7
72554,6
72591,7
72591,9
72601,7
72601,0
72601,1
72601,3
72601,9
72603,1
72605,6
72605,9
72605,13
72624,6
72641,6
72692,1
72692,3
72692,4
72694,6
72696,3
72701,0
72701,1
72701,2
72701,3
72701,12
72714,15
72720,6
72731,8
72731,6
72731,4
72731,10
72731,9
72733,6
72737,1
72737,2
72737,4
72737,14
72737,5
72874,7
72919,3
72919,8
72919,6
72919,5
72921,4
72921,5
72982,7
72982,0
72982,4
72998,7
72998,0
72998,12
72998,16
73015,3
73015,5
73017,7
73017,8
73017,11
73017,9
73023,6
73023,5
73042,1
73042,2
73042,3
73042,14
73106,3
73160,3
73160,10
73211,10
73211,9
73266,3
73266,6
73266,5
73268,7
73268,6
73268,10
73268,9
73290,6
73319,3
73319,5
73321,7
73321,0
73321,6
73323,7
73323,8
73323,11
73344,8
73344,6
73386,8
73386,6
73431,3
73431,8
73488,7
73488,10
73488,9
73499,7
73499,0
73501,3
73515,3
73515,5
73569,7
73569,3
73569,8
73676,7
73676,3
73676,6
73681,3
73681,6
73741,7
73741,8
73741,6
73741,9
73804,0
73804,2
73804,3
73804,4
73808,8
73808,6
73808,9
73822,3
73822,6
73854,0
73854,1
73854,2
73854,4
73854,14
73858,3
73876,7
73876,8
73876,6
73881,3
73881,6
73881,5
73929,7
73929,4
73929,10
73929,9
74075,3
74075,10
74089,2
74089,4
74089,14
74095,1
74095,4
74095,10
74095,12
74154,3
74154,5
74226,15
74226,6
74228,6
74228,10
74228,11
74228,9
74275,3
74275,6
74275,5
74282,2
74282,6
74282,5
74324,6
74342,3
74342,6
74342,13
74370,10
74370,9
74450,3
74450,5
74452,10
74452,9
74458,6
74458,11
74458,9
74508,6
74508,5
74510,7
74510,8
74510,6
74510,11
74510,9
74530,0
74530,4
74532,7
74532,3
74532,8
74545,6
74545,11
74545,9
74553,1
74553,4
74580,7
74580,2
74580,3
74624,0
74624,6
74624,5
74647,3
74668,7
74668,12
74677,15
74683,3
74685,7
74685,6
74685,10
74685,12
74685,9
74688,6
74688,5
74688,13
74696,15
74696,6
74698,3
74698,4
74727,3
74727,8
74727,6
74727,11
74750,10
74750,9
74754,3
74754,6
74754,5
74789,0
74789,4
74789,16
74791,1
74795,7
74795,6
74795,9
74795,13
74851,7
74851,8
74868,6
74868,10
74868,12
74916,3
74916,6
74946,3
74948,8
74948,6
74948,9
75341,6
75341,5
75389,10
75389,9
75389,17
75395,6
75395,10
75395,9
75416,7
75416,0
75416,12
75446,6
75803,3
75805,7
75805,3
75805,5
75813,3
75813,8
75813,6
75813,9
75816,3
75947,15
75985,7
75985,12
75985,9
76030,10
76030,9
76054,15
76054,6
76060,3
76077,3
76077,12
76091,8
76091,6
76091,11
76091,9
76093,0
76093,1
76093,2
76093,4
76093,16
76143,8
76143,9
76173,3
76173,8
76175,7
76175,0
76175,6
76175,4
76251,7
76251,3
76293,7
76293,3
76293,5
76301,1
76301,2
76301,3
76301,5
76738,15
76743,7
76743,0
76743,3
76751,8
76751,15
76763,6
76763,14
77177,15
77191,3
77201,7
77201,6
77201,13
77206,2
77206,3
77233,3
77233,15
77266,6
77364,7
77364,0
77364,6
77364,11
77364,9
77414,6
77414,5
77421,3
77421,6
77421,5
77427,10
77455,3
77455,15
77561,7
77561,0
77561,12
77561,9
77561,16
77667,7
77667,3
77688,3
77709,0
77709,1
77709,6
77795,12
77798,4
77798,10
77798,9
77800,3
77800,6
77841,0
77841,3
77846,8
77846,6
77866,7
77866,0
77866,6
77866,5
77866,13
77881,6
77881,5
77893,7
77893,6
77931,3
77931,14
77931,12
77931,17
78034,3
78034,6
78034,5
78039,6
78039,5
78041,7
78041,3
78088,11
78088,9
78103,6
78103,13
78105,7
78105,0
78105,4
78105,5
78105,16
78116,3
78116,6
78142,3
78142,6
78142,13
78160,3
78174,3
78174,6
78174,5
78209,3
78218,6
78218,9
78264,3
78264,5
78266,10
78266,12
78266,9
78316,6
78316,5
78349,11
78349,9
78467,7
78467,6
78467,9
78467,17
78469,7
78469,3
78469,9
78499,0
78499,1
78499,2
78499,3
78499,4
78499,16
78544,3
78574,6
78574,9
78620,3
78620,17
78626,3
78626,10
78637,0
78637,1
78637,2
78637,3
78637,4
78637,16
78703,3
78703,6
78703,4
78703,5
78746,15
78772,4
78772,5
78772,9
78772,16
78836,6
78893,7
78893,0
78893,4
78959,6
79006,15
79008,1
79008,3
79008,4
79057,7
79057,12
79057,9
79073,15
79091,1
79091,2
79091,3
79091,8
79132,7
79132,8
79132,6
79132,11
79132,12
79132,9
79132,16
79134,3
79139,7
79139,0
79139,2
79139,3
79139,4
79185,7
79185,3
79185,5
79224,7
79224,2
79224,6
79242,3
79242,6
79251,10
79251,9
79259,6
79259,9
79274,7
79274,1
79293,7
79293,9
79299,3
79299,8
79299,11
79333,3
79333,8
79333,5
79357,6
79357,4
79357,5
79357,12
79428,3
79501,8
79501,6
79501,9
79536,8
79553,7
79572,2
79572,3
79590,3
79590,5
79592,7
79592,3
79677,8
79677,15
79684,3
79684,6
79695,7
79695,0
79695,9
79702,7
79702,3
79702,4
79702,14
79702,5
79798,6
79868,4
79868,10
79868,11
79868,9
79879,7
79879,10
79879,9
79895,7
79895,0
79895,4
79895,11
79897,3
79897,6
79897,11
79946,3
79946,6
80083,7
80083,0
80083,1
80083,4
80083,12
80094,10
80094,9
80124,7
80124,8
80124,6
80126,6
80126,9
80139,3
80139,15
80162,7
80162,10
80162,9
80166,3
80166,5
80219,7
80219,0
80219,3
80219,8
80219,9
80241,3
80241,5
80363,7
80363,10
80363,12
80363,9
80363,16
80454,6
80463,6
80478,15
80478,6
80478,11
80489,8
80489,6
80489,9
80549,3
80549,5
80551,6
80551,5
80553,6
80572,3
80572,6
80584,3
80584,6
80584,5
80586,3
80586,6
80586,5
80590,6
80615,0
80615,1
80615,4
80615,16
80693,3
80693,6
80727,3
80727,8
80727,6
80748,0
80748,2
80748,4
80831,6
80831,10
80831,11
80834,1
80834,4
80839,0
80839,6
80846,10
80846,11
80846,9
80858,3
80860,3
80860,5
80862,15
80862,11
80864,3
80864,5
80880,6
80880,9
80906,15
80917,6
80917,12
80969,6
80969,5
80969,12
81018,1
81087,6
81132,7
81132,0
81132,3
81132,8
81132,6
81132,18
81132,10
81132,11
81132,9
81132,17
81156,7
81156,3
81156,15
81158,15
81158,13
81191,15
81229,7
81229,3
81257,6
81383,3
81383,5
81417,10
81417,16
81456,6
81456,5
81512,6
81512,4
81520,7
81520,8
81520,6
81535,10
81535,11
81535,9
81537,3
81562,0
81562,6
81562,9
81564,7
81564,1
81564,2
81564,3
81564,12
81564,16
81591,6
81591,9
81681,6
81681,5
81681,17
81782,7
81782,6
81782,9
81784,3
81784,6
81784,5
81786,6
81788,8
81788,6
81788,5
81788,9
81791,6
81819,6
81831,3
81831,6
81834,7
81834,0
81834,4
81834,16
81845,6
81847,1
81847,2
81847,3
81847,4
81847,14
81847,5
81847,16
81910,15
81932,6
81949,3
81949,6
81949,5
82041,10
82053,3
82053,8
82088,6
82093,8
82093,5
82095,12
82095,9
82152,6
82152,4
82152,5
82167,3
82167,6
82167,5
82169,0
82169,2
82169,4
82202,6
82202,9
82242,7
82242,3
82366,3
82366,10
82366,9
82378,6
82378,11
82378,9
82459,17
82461,7
82461,0
82461,12
82461,16
82499,3
82499,6
82499,5
82527,6
82534,6
82641,7
82641,6
82667,8
82667,9
82684,6
82744,7
82744,8
82744,6
82765,7
82765,0
82765,3
82765,6
82765,13
82767,6
82848,3
82852,3
82854,0
82854,3
82854,4
82857,0
82857,15
82857,17
83086,6
83086,14
83086,5
83132,1
83132,2
83132,4
83134,3
83134,10
83177,2
83177,3
83270,3
83270,6
83349,7
83349,3
83349,8
83349,4
83349,9
83349,16
83369,6
83374,7
83374,4
83374,17
83480,0
83480,6
83480,4
83601,6
83601,10
83613,7
83613,12
83613,9
83613,17
83613,16
83796,8
83796,6
83796,9
83803,1
83803,2
83827,15
83910,3
83910,6
83969,3
83969,6
83969,5
83976,3
83976,6
84152,12
84152,9
84156,15
84187,7
84187,1
84187,6
84187,12
84189,8
84189,10
84189,9
84240,6
84246,3
84246,5
84273,15
84374,3
84374,5
84392,8
84392,6
84392,9
84414,7
84414,0
84414,1
84414,12
84512,3
84523,7
84523,3
84523,6
84553,3
84601,6
84601,11
84601,9
84615,3
84637,0
84637,1
84637,2
84637,3
84637,4
